route,locale,page_type,keyword_status,keyword_score,primary_keyword,audit_scope,words,content_paragraphs,h1_count,h2_count,h3_count,image_count,missing_alt_count,internal_links,descriptive_internal_links,schema_types,search_intent_score,content_quality_score,experience_score,expertise_score,authority_score,trust_score,eeat_score,ai_citation_score,priority,issues,recommendations,title,h1,h2,file
/ar/accessories/fc-u110,ar,accessory_detail,strong,100,محرك UAV FC-U110,full_inventory,8472,4,1,6,22,22,0,198,195,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,92,P3 保持监测,,,محرك UAV FC-U110 | N-TET Drone Accessories,محرك UAV FC-U110,محرك UAV FC-U110 Technical Specifications | اطلب الحل وعرض السعر | نظرة عامة | المواصفات الفنية | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/accessories/fc-u110.html
/ar/accessories/fc-u12,ar,accessory_detail,strong,100,وحدة تحكم بالطيران FC-U12,full_inventory,1493,4,1,6,20,22,0,198,195,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,92,P3 保持监测,,,وحدة تحكم بالطيران FC-U12 | N-TET Drone Accessories,وحدة تحكم بالطيران FC-U12,وحدة تحكم بالطيران FC-U12 Technical Specifications | اطلب الحل وعرض السعر | نظرة عامة | المواصفات الفنية | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/accessories/fc-u12.html
/ar/accessories/fc-u8013,ar,accessory_detail,strong,100,محرك UAV FC-U8013,full_inventory,1643,4,1,6,21,22,0,198,195,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,92,P3 保持监测,,,محرك UAV FC-U8013 | N-TET Drone Accessories,محرك UAV FC-U8013,محرك UAV FC-U8013 Technical Specifications | اطلب الحل وعرض السعر | نظرة عامة | المواصفات الفنية | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/accessories/fc-u8013.html
/ar/accessories/fc-u9-ag,ar,accessory_detail,strong,100,وحدة تحكم بالطيران الزراعي FC-U9-AG,full_inventory,1526,4,1,6,20,22,0,198,195,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,92,P3 保持监测,,,وحدة تحكم بالطيران الزراعي FC-U9-AG | N-TET Drone Accessories,وحدة تحكم بالطيران الزراعي FC-U9-AG,وحدة تحكم بالطيران الزراعي FC-U9-AG Technical Specifications | اطلب الحل وعرض السعر | نظرة عامة | المواصفات الفنية | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/accessories/fc-u9-ag.html
/ar/accessories/fc-w2u-propeller,ar,accessory_detail,strong,100,مروحة UAV FC-W2U,full_inventory,1734,4,1,6,21,22,0,198,195,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,20,25,15,25,85,78,P3 保持监测,,,مروحة UAV FC-W2U | N-TET Drone Accessories,مروحة UAV FC-W2U,مروحة UAV FC-W2U Technical Specifications | اطلب الحل وعرض السعر | نظرة عامة | المواصفات الفنية | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/accessories/fc-w2u-propeller.html
/ar/accessories/fc-x8030,ar,accessory_detail,strong,100,محرك UAV FC-X8030,full_inventory,6906,4,1,6,22,22,0,198,195,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,92,P3 保持监测,,,محرك UAV FC-X8030 | N-TET Drone Accessories,محرك UAV FC-X8030,محرك UAV FC-X8030 Technical Specifications | اطلب الحل وعرض السعر | نظرة عامة | المواصفات الفنية | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/accessories/fc-x8030.html
/ar/accessories/fc-xh14,ar,accessory_detail,strong,100,محرك UAV FC-XH14,full_inventory,3642,4,1,6,22,22,0,198,195,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,92,P3 保持监测,,,محرك UAV FC-XH14 | N-TET Drone Accessories,محرك UAV FC-XH14,محرك UAV FC-XH14 Technical Specifications | اطلب الحل وعرض السعر | نظرة عامة | المواصفات الفنية | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/accessories/fc-xh14.html
/ar/accessories/fc-yk15-remote-controller,ar,accessory_detail,strong,100,وحدة تحكم عن بُعد UAV FC-YK15,full_inventory,1550,4,1,6,20,22,0,198,195,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,92,P3 保持监测,,,وحدة تحكم عن بُعد UAV FC-YK15 | N-TET Drone Accessories,وحدة تحكم عن بُعد UAV FC-YK15,وحدة تحكم عن بُعد UAV FC-YK15 Technical Specifications | اطلب الحل وعرض السعر | نظرة عامة | المواصفات الفنية | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/accessories/fc-yk15-remote-controller.html
/ar/accessories/fc-yk24-remote-controller,ar,accessory_detail,strong,100,وحدة تحكم عن بُعد UAV FC-YK24,full_inventory,1560,4,1,6,20,22,0,198,195,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,92,P3 保持监测,,,وحدة تحكم عن بُعد UAV FC-YK24 | N-TET Drone Accessories,وحدة تحكم عن بُعد UAV FC-YK24,وحدة تحكم عن بُعد UAV FC-YK24 Technical Specifications | اطلب الحل وعرض السعر | نظرة عامة | المواصفات الفنية | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/accessories/fc-yk24-remote-controller.html
/ar/accessories/fc-yk32-remote-controller,ar,accessory_detail,strong,100,وحدة تحكم عن بُعد UAV FC-YK32,full_inventory,1558,4,1,6,20,22,0,198,195,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,92,P3 保持监测,,,وحدة تحكم عن بُعد UAV FC-YK32 | N-TET Drone Accessories,وحدة تحكم عن بُعد UAV FC-YK32,وحدة تحكم عن بُعد UAV FC-YK32 Technical Specifications | اطلب الحل وعرض السعر | نظرة عامة | المواصفات الفنية | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/accessories/fc-yk32-remote-controller.html
/ar/accessories/fc-ykrc7-remote-controller,ar,accessory_detail,strong,100,وحدة تحكم عن بُعد UAV FC-YKRC7,full_inventory,1564,4,1,6,20,22,0,198,195,Organization | ContactPoint | WebSite | Product | BreadcrumbList | ListItem,100,100,25,25,15,25,90,92,P3 保持监测,,,وحدة تحكم عن بُعد UAV FC-YKRC7 | N-TET Drone Accessories,وحدة تحكم عن بُعد UAV FC-YKRC7,وحدة تحكم عن بُعد UAV FC-YKRC7 Technical Specifications | اطلب الحل وعرض السعر | نظرة عامة | المواصفات الفنية | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/accessories/fc-ykrc7-remote-controller.html
/ar/cases,ar,case_list,strong,85,حالات تفتيش ومراقبة UAV,high_value_ar,1287,3,1,3,35,38,0,207,204,Organization | ContactPoint | WebSite,96,95,20,20,15,21,76,56,P1 需要补内容,,,حالات تفتيش ومراقبة UAV | N-TET,حالات تفتيش ومراقبة UAV,حالات UAV حسب المنطقة والسيناريو | اطلب الحل وعرض السعر | اطلب الحل وعرض السعر,.next/server/app/ar/cases.html
/ar/cases/anhui-flood-season-uav-patrol,ar,case_detail,strong,100,دوريات UAV طارئة خلال موسم الفيضانات في آنهوي,full_inventory,1340,4,1,7,22,26,0,202,199,Organization | ContactPoint | WebSite | Article | BreadcrumbList | ListItem,100,100,20,25,20,25,90,70,P2 建议增强,文章/案例缺少明显日期信号,补充发布日期或最后更新时间，提升可信度与 freshness,دوريات UAV طارئة خلال موسم الفيضانات في آنهوي | N-TET,دوريات UAV طارئة خلال موسم الفيضانات في آنهوي,دوريات UAV طارئة خلال موسم الفيضانات في آنهوي Project Overview | معدات ذات صلة | اطلب الحل وعرض السعر | نظرة عامة | معدات ذات صلة | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/cases/anhui-flood-season-uav-patrol.html
/ar/cases/brazil-refinery-low-altitude-monitoring,ar,case_detail,strong,100,حالة مراقبة المجال الجوي لمصفاة في البرازيل,full_inventory,1273,4,1,7,26,30,0,206,203,Organization | ContactPoint | WebSite | Article | BreadcrumbList | ListItem,100,100,20,25,20,25,90,70,P2 建议增强,文章/案例缺少明显日期信号,补充发布日期或最后更新时间，提升可信度与 freshness,حالة مراقبة المجال الجوي لمصفاة في البرازيل | N-TET,حالة مراقبة المجال الجوي لمصفاة في البرازيل,حالة مراقبة المجال الجوي لمصفاة في البرازيل Project Overview | معدات ذات صلة | اطلب الحل وعرض السعر | نظرة عامة | معدات ذات صلة | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/cases/brazil-refinery-low-altitude-monitoring.html
/ar/cases/ice-snow-emergency-uav-inspection,ar,case_detail,strong,100,تفتيش UAV طارئ أثناء كوارث الجليد والثلوج,full_inventory,1375,4,1,7,22,26,0,202,199,Organization | ContactPoint | WebSite | Article | BreadcrumbList | ListItem,100,100,20,25,20,25,90,70,P2 建议增强,文章/案例缺少明显日期信号,补充发布日期或最后更新时间，提升可信度与 freshness,تفتيش UAV طارئ أثناء كوارث الجليد والثلوج | N-TET,تفتيش UAV طارئ أثناء كوارث الجليد والثلوج,تفتيش UAV طارئ أثناء كوارث الجليد والثلوج Project Overview | معدات ذات صلة | اطلب الحل وعرض السعر | نظرة عامة | معدات ذات صلة | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/cases/ice-snow-emergency-uav-inspection.html
/ar/cases/lidar-tree-obstruction-uav-inspection,ar,case_detail,strong,100,تفتيش UAV بتقنية لايدار لعوائق الأشجار,full_inventory,1338,4,1,7,22,30,0,202,199,Organization | ContactPoint | WebSite | Article | BreadcrumbList | ListItem,100,100,20,25,20,25,90,70,P2 建议增强,文章/案例缺少明显日期信号,补充发布日期或最后更新时间，提升可信度与 freshness,تفتيش UAV بتقنية لايدار لعوائق الأشجار | N-TET,تفتيش UAV بتقنية لايدار لعوائق الأشجار,تفتيش UAV بتقنية لايدار لعوائق الأشجار Project Overview | معدات ذات صلة | اطلب الحل وعرض السعر | نظرة عامة | معدات ذات صلة | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/cases/lidar-tree-obstruction-uav-inspection.html
/ar/cases/nigeria-factory-low-altitude-monitoring,ar,case_detail,strong,100,حالة مراقبة المجال الجوي لمصنع صناعي في نيجيريا,full_inventory,1284,4,1,7,26,30,0,206,203,Organization | ContactPoint | WebSite | Article | BreadcrumbList | ListItem,100,100,20,25,20,25,90,70,P2 建议增强,文章/案例缺少明显日期信号,补充发布日期或最后更新时间，提升可信度与 freshness,حالة مراقبة المجال الجوي لمصنع صناعي في نيجيريا | N-TET,حالة مراقبة المجال الجوي لمصنع صناعي في نيجيريا,حالة مراقبة المجال الجوي لمصنع صناعي في نيجيريا Project Overview | معدات ذات صلة | اطلب الحل وعرض السعر | نظرة عامة | معدات ذات صلة | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/cases/nigeria-factory-low-altitude-monitoring.html
/ar/cases/pakistan-power-plant-low-altitude-monitoring,ar,case_detail,strong,100,حالة مراقبة المجال الجوي لمحطة طاقة في باكستان,full_inventory,1290,4,1,7,26,30,0,206,203,Organization | ContactPoint | WebSite | Article | BreadcrumbList | ListItem,100,100,20,25,20,25,90,70,P2 建议增强,文章/案例缺少明显日期信号,补充发布日期或最后更新时间，提升可信度与 freshness,حالة مراقبة المجال الجوي لمحطة طاقة في باكستان | N-TET,حالة مراقبة المجال الجوي لمحطة طاقة في باكستان,حالة مراقبة المجال الجوي لمحطة طاقة في باكستان Project Overview | معدات ذات صلة | اطلب الحل وعرض السعر | نظرة عامة | معدات ذات صلة | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/cases/pakistan-power-plant-low-altitude-monitoring.html
/ar/cases/southern-grid-wildfire-uav-inspection,ar,case_detail,strong,100,تفتيش UAV للوقاية من حرائق الغابات في شبكة الكهرباء الجنوبية,full_inventory,1374,4,1,7,22,26,0,202,199,Organization | ContactPoint | WebSite | Article | BreadcrumbList | ListItem,100,100,20,25,20,25,90,70,P2 建议增强,文章/案例缺少明显日期信号,补充发布日期或最后更新时间，提升可信度与 freshness,تفتيش UAV للوقاية من حرائق الغابات في شبكة الكهرباء الجنوبية | N-TET,تفتيش UAV للوقاية من حرائق الغابات في شبكة الكهرباء الجنوبية,تفتيش UAV للوقاية من حرائق الغابات في شبكة الكهرباء الجنوبية Project Overview | معدات ذات صلة | اطلب الحل وعرض السعر | نظرة عامة | معدات ذات صلة | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/cases/southern-grid-wildfire-uav-inspection.html
/ar/cases/wildfire-emergency-transmission-line-uav-patrol,ar,case_detail,strong,100,دوريات UAV طارئة لخطوط النقل أثناء حرائق الغابات,full_inventory,1370,4,1,7,22,26,0,202,199,Organization | ContactPoint | WebSite | Article | BreadcrumbList | ListItem,100,100,20,25,20,25,90,70,P2 建议增强,文章/案例缺少明显日期信号,补充发布日期或最后更新时间，提升可信度与 freshness,دوريات UAV طارئة لخطوط النقل أثناء حرائق الغابات | N-TET,دوريات UAV طارئة لخطوط النقل أثناء حرائق الغابات,دوريات UAV طارئة لخطوط النقل أثناء حرائق الغابات Project Overview | معدات ذات صلة | اطلب الحل وعرض السعر | نظرة عامة | معدات ذات صلة | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/cases/wildfire-emergency-transmission-line-uav-patrol.html
/ar/cases/zhaoqing-long-distance-power-line-uav-inspection,ar,case_detail,strong,100,تفتيش UAV بعيد المدى لخطوط الطاقة في تشاوتشينغ,full_inventory,1358,4,1,7,22,34,0,202,199,Organization | ContactPoint | WebSite | Article | BreadcrumbList | ListItem,100,100,20,25,20,25,90,70,P2 建议增强,文章/案例缺少明显日期信号,补充发布日期或最后更新时间，提升可信度与 freshness,تفتيش UAV بعيد المدى لخطوط الطاقة في تشاوتشينغ | N-TET,تفتيش UAV بعيد المدى لخطوط الطاقة في تشاوتشينغ,تفتيش UAV بعيد المدى لخطوط الطاقة في تشاوتشينغ Project Overview | معدات ذات صلة | اطلب الحل وعرض السعر | نظرة عامة | معدات ذات صلة | اطلب الحل وعرض السعر | ????? ??? ???,.next/server/app/ar/cases/zhaoqing-long-distance-power-line-uav-inspection.html
/ar/contact,ar,contact,strong,100,عرض سعر UAV صناعي,high_value_ar,1190,3,1,3,20,20,0,191,188,Organization | ContactPoint | WebSite,96,95,20,20,15,21,76,56,P1 需要补内容,,,طلب عرض سعر UAV صناعي | N-TET,طلب عرض سعر UAV صناعي,عرض سعر UAV صناعي واستشارة مشروع | اطلب الحل وعرض السعر | اطلب الحل وعرض السعر,.next/server/app/ar/contact.html
/ar/media,ar,media_list,strong,100,أخبار UAV الصناعية,high_value_ar,1271,3,1,4,28,31,0,200,197,Organization | ContactPoint | WebSite,96,95,20,20,15,21,76,48,P1 需要补内容,,,أخبار UAV الصناعية | N-TET,أخبار UAV الصناعية,أخبار UAV الصناعية واقتصاد الارتفاع المنخفض | الأحدث | اطلب الحل وعرض السعر | اطلب الحل وعرض السعر,.next/server/app/ar/media.html
